ticker,sector,date,price,YTD,fifty,twoh
ABEV4,largecap,3/25/2019,16.52,0.023,17.6730001,
ABEV4,largecap,3/26/2019,16.99,0.052,17.6758001,
ABEV4,largecap,3/27/2019,16.540001,0.024,17.6608001,
ABEV4,largecap,3/28/2019,16.75,0.037,17.64500008,
ABEV4,largecap,3/29/2019,16.83,0.042,17.62760006,
ABEV4,largecap,4/1/2019,16.82,0.041,17.60800008,
ABEV4,largecap,4/2/2019,16.77,0.038,17.58640008,
ABEV4,largecap,4/3/2019,16.84,0.043,17.56320008,
ABEV4,largecap,4/4/2019,17.32,0.072,17.54960008,
ABEV4,largecap,4/5/2019,17.440001,0.08,17.54760008,
ABEV4,largecap,4/8/2019,17.35,0.074,17.55100008,
ABEV4,largecap,4/9/2019,17.690001,0.095,17.5616001,
ABEV4,largecap,4/10/2019,17.549999,0.087,17.55360006,
ABEV4,largecap,4/11/2019,17.25,0.068,17.54120004,
ABEV4,largecap,4/12/2019,17.059999,0.056,17.52300004,
ABEV4,largecap,4/15/2019,17.42,0.079,17.52120004,
ABEV4,largecap,4/16/2019,17.530001,0.085,17.50960004,
ABEV4,largecap,4/17/2019,17.049999,0.056,17.4816,
ABEV4,largecap,4/18/2019,17.08,0.058,17.45040002,
ABEV4,largecap,4/22/2019,17.5,0.084,17.43860002,
ABEV4,largecap,4/23/2019,17.67,0.094,17.41700002,
ABEV4,largecap,4/24/2019,17.719999,0.097,17.40700002,
ABEV4,largecap,4/25/2019,18.309999,0.134,17.39900002,
ABEV4,largecap,4/26/2019,18.290001,0.133,17.39140004,
ABEV4,largecap,4/29/2019,18.35,0.136,17.39060006,
ABEV4,largecap,4/30/2019,18.469999,0.144,17.38820004,
ABEV4,largecap,5/2/2019,17.950001,0.111,17.37740006,
ABEV4,largecap,5/3/2019,17.92,0.11,17.37200004,
ABEV4,largecap,5/6/2019,18.059999,0.118,17.36680002,
ABEV4,largecap,5/7/2019,17.65,0.093,17.35680002,
ABEV4,largecap,5/8/2019,17.92,0.11,17.34880002,
ABEV4,largecap,5/9/2019,17.49,0.083,17.33220002,
ABEV4,largecap,5/10/2019,17.299999,0.071,17.31040002,
ABEV4,largecap,5/13/2019,17.01,0.053,17.28080002,
ABEV4,largecap,5/14/2019,16.940001,0.049,17.25240002,
ABEV4,largecap,5/15/2019,16.610001,0.028,17.24000004,
ABEV4,largecap,5/16/2019,16.639999,0.03,17.23760002,
ABEV4,largecap,5/17/2019,16.49,0.021,17.24,
ABEV4,largecap,5/20/2019,16.49,0.021,17.23599998,
ABEV4,largecap,5/21/2019,17.09,0.058,17.24599998,
ABEV4,largecap,5/22/2019,17.209999,0.066,17.24799994,
ABEV4,largecap,5/23/2019,17.209999,0.066,17.25219992,
ABEV4,largecap,5/24/2019,17.059999,0.056,17.2553999,
ABEV4,largecap,5/27/2019,17.219999,0.066,17.26659988,
ABEV4,largecap,5/28/2019,17.309999,0.072,17.27759986,
ABEV4,largecap,5/29/2019,17.26,0.069,17.27659988,
ABEV4,largecap,5/30/2019,17.43,0.079,17.28139986,
ABEV4,largecap,5/31/2019,17.549999,0.087,17.29239984,
ABEV4,largecap,6/3/2019,17.42,0.079,17.30119984,
ABEV4,largecap,6/4/2019,17.35,0.074,17.31379986,
ABEV4,largecap,6/5/2019,17.41,0.078,17.33159986,
ABEV4,largecap,6/6/2019,17.639999,0.092,17.34459984,
ABEV4,largecap,6/7/2019,17.610001,0.09,17.36599984,
ABEV4,largecap,6/10/2019,17.65,0.093,17.38399984,
ABEV4,largecap,6/11/2019,17.719999,0.097,17.40179982,
ABEV4,largecap,6/12/2019,17.68,0.095,17.41899982,
ABEV4,largecap,6/13/2019,17.85,0.105,17.44059982,
ABEV4,largecap,6/14/2019,17.639999,0.092,17.4565998,
ABEV4,largecap,6/17/2019,17.799999,0.102,17.46619978,
ABEV4,largecap,6/18/2019,18.049999,0.118,17.47839974,
ABEV4,largecap,6/19/2019,18.200001,0.127,17.49539976,
ABEV4,largecap,6/21/2019,18.450001,0.142,17.51059976,
ABEV4,largecap,6/24/2019,18.299999,0.133,17.52559976,
ABEV4,largecap,6/25/2019,18.17,0.125,17.54399976,
ABEV4,largecap,6/26/2019,18.1,0.121,17.56479978,
ABEV4,largecap,6/27/2019,18.049999,0.118,17.57739976,
ABEV4,largecap,6/28/2019,17.889999,0.108,17.58459972,
ABEV4,largecap,7/1/2019,17.809999,0.103,17.59979972,
ABEV4,largecap,7/2/2019,18.129999,0.123,17.6207997,
ABEV4,largecap,7/3/2019,18.84,0.167,17.6475997,
ABEV4,largecap,7/4/2019,19,0.176,17.6741997,
ABEV4,largecap,7/5/2019,19,0.176,17.69979972,
ABEV4,largecap,7/8/2019,18.940001,0.173,17.71239976,
ABEV4,largecap,7/10/2019,19.02,0.178,17.72699974,
ABEV4,largecap,7/11/2019,18.690001,0.157,17.73379976,
ABEV4,largecap,7/12/2019,18.200001,0.127,17.7283998,
ABEV4,largecap,7/15/2019,18.25,0.13,17.73439978,
ABEV4,largecap,7/16/2019,18.1,0.121,17.73799978,
ABEV4,largecap,7/17/2019,17.99,0.114,17.7365998,
ABEV4,largecap,7/18/2019,18.25,0.13,17.7485998,
ABEV4,largecap,7/19/2019,18.09,0.12,17.7519998,
ABEV4,largecap,7/22/2019,17.99,0.114,17.7619998,
ABEV4,largecap,7/23/2019,18.030001,0.116,17.77659984,
ABEV4,largecap,7/24/2019,17.959999,0.112,17.79559982,
ABEV4,largecap,7/25/2019,19.49,0.207,17.8465998,
ABEV4,largecap,7/26/2019,19.799999,0.226,17.91039976,
ABEV4,largecap,7/29/2019,20.5,0.269,17.98759978,
ABEV4,largecap,7/30/2019,20.34,0.259,18.06459978,
ABEV4,largecap,7/31/2019,20.129999,0.246,18.13739976,
ABEV4,largecap,8/1/2019,20.42,0.264,18.20399976,
ABEV4,largecap,8/2/2019,20.49,0.269,18.26959978,
ABEV4,largecap,8/5/2019,20.16,0.248,18.3285998,
ABEV4,largecap,8/6/2019,20.48,0.268,18.39699982,
ABEV4,largecap,8/7/2019,20.629999,0.277,18.46519982,
ABEV4,largecap,8/8/2019,20.17,0.249,18.52239984,
ABEV4,largecap,8/9/2019,20.07,0.243,18.57859984,
ABEV4,largecap,8/12/2019,19.48,0.206,18.61959984,
ABEV4,largecap,8/13/2019,19.379999,0.2,18.65619984,
ABEV4,largecap,8/14/2019,19.01,0.177,18.68799984,
ABEV4,largecap,8/15/2019,18.780001,0.163,18.71659986,
ABEV4,largecap,8/16/2019,18.9,0.17,18.74639986,
ABEV4,largecap,8/19/2019,19.110001,0.183,18.7757999,
ABEV4,largecap,8/20/2019,18.940001,0.173,18.8023999,
ABEV4,largecap,8/21/2019,18.799999,0.164,18.82539988,
ABEV4,largecap,8/22/2019,18.469999,0.144,18.84039988,
ABEV4,largecap,8/23/2019,18.33,0.135,18.85339988,
ABEV4,largecap,8/26/2019,18.09,0.12,18.85819988,
ABEV4,largecap,8/27/2019,18.17,0.125,18.8687999,
ABEV4,largecap,8/28/2019,18.15,0.124,18.87579992,
ABEV4,largecap,8/29/2019,18.549999,0.149,18.88579992,
ABEV4,largecap,8/30/2019,18.719999,0.159,18.89619988,
ABEV4,largecap,9/2/2019,18.379999,0.138,18.89479984,
ABEV4,largecap,9/3/2019,18.52,0.147,18.89919986,
ABEV4,largecap,9/4/2019,18.799999,0.164,18.91179984,
ABEV4,largecap,9/5/2019,18.690001,0.157,18.92359986,
ABEV4,largecap,9/6/2019,18.719999,0.159,18.93699986,
ABEV4,largecap,9/9/2019,18.870001,0.168,18.9565999,
ABEV4,largecap,9/10/2019,18.82,0.165,18.97679992,
ABEV4,largecap,9/11/2019,18.91,0.171,18.99239994,
ABEV4,largecap,9/12/2019,19.370001,0.199,19.00299996,
ABEV4,largecap,9/13/2019,19.1,0.183,19.00499996,
ABEV4,largecap,9/16/2019,19.15,0.186,19.00799996,
ABEV4,largecap,9/17/2019,19.43,0.203,19.01779994,
ABEV4,largecap,9/18/2019,19.26,0.193,19.02259994,
ABEV4,largecap,9/19/2019,19.35,0.198,19.03579992,
ABEV4,largecap,9/20/2019,19.389999,0.201,19.05959988,
ABEV4,largecap,9/23/2019,19.41,0.202,19.08279988,
ABEV4,largecap,9/24/2019,19.35,0.198,19.10779988,
ABEV4,largecap,9/25/2019,19.6,0.214,19.13999988,
ABEV4,largecap,9/26/2019,19.530001,0.209,19.1655999,
ABEV4,largecap,9/27/2019,19.450001,0.204,19.19279992,
ABEV4,largecap,9/30/2019,19.25,0.192,19.21799992,
ABEV4,largecap,10/1/2019,19.309999,0.196,19.24359988,
ABEV4,largecap,10/2/2019,18.860001,0.168,19.26159992,
ABEV4,largecap,10/3/2019,18.58,0.15,19.24339992,
ABEV4,largecap,10/4/2019,19.209999,0.189,19.23159992,
ABEV4,largecap,10/7/2019,18.870001,0.168,19.19899994,
ABEV4,largecap,10/8/2019,18.6,0.152,19.16419994,
ABEV4,largecap,10/9/2019,18.67,0.156,19.13499996,
ABEV4,largecap,10/10/2019,18.42,0.141,19.09499996,
ABEV4,largecap,10/11/2019,18.58,0.15,19.05679996,
ABEV4,largecap,10/14/2019,18.719999,0.159,19.02799994,
ABEV4,largecap,10/15/2019,18.889999,0.17,18.99619992,
ABEV4,largecap,10/16/2019,18.889999,0.17,18.96139992,
ABEV4,largecap,10/17/2019,18.77,0.162,18.93339992,18.08319993
ABEV4,largecap,10/18/2019,18.67,0.156,18.90539992,18.09579993
ABEV4,largecap,10/21/2019,18.99,0.176,18.89559992,18.10909993
ABEV4,largecap,10/22/2019,18.77,0.162,18.88339994,18.12019993
ABEV4,largecap,10/23/2019,18.68,0.157,18.87679994,18.13119993
ABEV4,largecap,10/24/2019,19.190001,0.188,18.88499994,18.14639994
ABEV4,largecap,10/25/2019,17.6,0.09,18.85899994,18.15249994
ABEV4,largecap,10/28/2019,17.540001,0.086,18.82759994,18.15594995
ABEV4,largecap,10/29/2019,17.58,0.089,18.80039992,18.15739994
